measure,location,sex,age,cause,metric,year,val,upper,lower
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Acute hepatitis B,Number,2018,10611.683805802171,16723.1464699469,6963.560483477237
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Acute hepatitis C,Number,2018,2495.532774003764,4873.675262898879,978.0014708394839
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Acute hepatitis E,Number,2018,2779.423974170911,4835.883507819671,1011.0150711952704
YLLs (Years of Life Lost),Central Asia,Both,All ages,Measles,Number,2018,268.44781899147495,373.0996082705888,188.76139444784326
YLLs (Years of Life Lost),Central Asia,Both,All ages,Malaria,Number,2018,0.0,0.0,0.0
YLLs (Years of Life Lost),Australasia,Both,All ages,Measles,Number,2018,7.2286539487123065,10.335264863332238,4.738226338993255
YLLs (Years of Life Lost),Australasia,Both,All ages,Stroke,Number,2018,185367.86537360662,199657.68130545088,161753.03128903543
YLLs (Years of Life Lost),Central Asia,Both,All ages,Tuberculosis,Number,2018,225380.58392580436,245191.92290481026,208695.4334986934
YLLs (Years of Life Lost),South Asia,Both,All ages,Malaria,Number,2019,1575137.645800863,3135912.1570649315,730533.1008295037
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,COVID-19,Number,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),Oceania,Both,All ages,Diabetes mellitus type 1,Number,2019,6697.476521181275,8728.480217887382,4988.520795076013
YLLs (Years of Life Lost),Southern Latin America,Both,All ages,Diabetes mellitus type 1,Number,2018,17246.307642154763,17942.577911918248,16560.275667721955
YLLs (Years of Life Lost),Southern Latin America,Both,All ages,Diabetes mellitus type 2,Number,2018,261220.1066399003,273004.8050050449,247343.7273121686
YLLs (Years of Life Lost),Western Europe,Both,All ages,Acute hepatitis A,Number,2018,929.6145546581355,1038.0859334940835,819.7180424134078
YLLs (Years of Life Lost),Western Europe,Both,All ages,Acute hepatitis B,Number,2018,2056.8645848519673,2230.134771594693,1845.6230608921562
YLLs (Years of Life Lost),Western Europe,Both,All ages,Acute hepatitis C,Number,2018,211.27612405697076,233.23869596245652,187.90111968233208
YLLs (Years of Life Lost),Western Europe,Both,All ages,Acute hepatitis E,Number,2018,708.8194749703299,804.0928987932743,584.0650278953965
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis,Number,2018,4623416.381250509,5883350.3125737775,3698388.9040790405
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis A,Number,2018,2180344.5329913497,3305122.815929448,1496458.0250967615
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis B,Number,2018,1943503.5991426005,2375552.6204231456,1486210.349916582
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis C,Number,2018,280722.9710160788,500681.8511585436,109360.25239192211
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis E,Number,2018,218845.27810048062,383665.2642990253,108571.08067355357
YLLs (Years of Life Lost),WHO region,Both,All ages,Stroke,Number,2018,139455690.17194247,147866347.7596275,130411262.74259193
YLLs (Years of Life Lost),African Union,Both,All ages,COVID-19,Number,2018,0.0,0.0,0.0
YLLs (Years of Life Lost),G20,Both,All ages,Stroke,Number,2018,97034992.79225004,104928969.80812795,89427087.6421813
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Tuberculosis,Number,2019,44620266.11010096,49680267.47115628,40525091.61977593
YLLs (Years of Life Lost),Central Sub-Saharan Africa,Both,All ages,Asthma,Number,2018,283019.58076564135,509720.50683988805,186884.93869543116
YLLs (Years of Life Lost),Central Asia,Both,All ages,Stroke,Number,2019,1782221.3560891463,1882125.9313742348,1672578.4875937882
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Asthma,Number,2018,70586.22354532966,73276.82551813452,66940.34727731894
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Stroke,Number,2019,1184242.6398573315,1261413.5476504294,1089326.170288994
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis,Number,2020,4039166.020290162,5338885.68734463,3154385.7937201504
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis A,Number,2020,1736077.0416705895,2768151.991141669,1158190.7344285436
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis B,Number,2020,1835747.2686714337,2273458.393849832,1353988.8949066647
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis C,Number,2020,262498.59767388314,454244.7080527924,106768.33411536751
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Acute hepatitis E,Number,2020,204843.11227425342,357535.9964072389,98860.45800793536
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Diabetes mellitus,Number,2020,36998832.0303656,39154649.01310643,34909784.59669997
YLLs (Years of Life Lost),East Asia,Both,All ages,Tuberculosis,Number,2021,1348835.9185562665,1705215.3809826162,1096434.656170439
YLLs (Years of Life Lost),East Asia,Both,All ages,Stroke,Number,2021,49672280.30546189,58420445.381464906,41520650.59021671
YLLs (Years of Life Lost),East Asia,Both,All ages,Rheumatoid arthritis,Number,2021,209878.2720873526,256332.51953635697,153656.069149138
YLLs (Years of Life Lost),East Asia,Both,All ages,Diabetes mellitus type 1,Number,2021,179880.62682670014,220366.11818245516,147161.26057390432
YLLs (Years of Life Lost),East Asia,Both,All ages,Diabetes mellitus type 2,Number,2021,3872271.741890955,4599395.604976656,3252211.5903277653
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Tuberculosis,Number,2021,5464258.6067417385,6351102.837817322,4750067.943165127
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Tuberculosis,Number,2020,43487836.74718511,48636664.14060192,39162981.63571332
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Measles,Number,2021,32170.683628523915,55860.986744568974,17842.037425718154
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Stroke,Number,2021,20538703.601391204,22550313.073769044,18433533.02129995
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Asthma,Number,2021,1791789.2981644901,2077897.0323318457,1585592.3274644737
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,COVID-19,Number,2021,15969278.2629429,25004450.5206713,11261426.368856689
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Stroke,Number,2020,143282681.79121363,153891724.8773552,131665237.64865683
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Rheumatoid arthritis,Number,2020,707637.144518934,810524.4114718268,597343.0158307134
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Diabetes mellitus type 1,Number,2020,2233016.139132608,2471786.2285442385,1965206.7206731522
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Diabetes mellitus type 2,Number,2020,34765815.89123305,36771692.06430872,32708234.47409729
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Diabetes mellitus type 1,Number,2018,18886.43110151249,21685.759759440494,15241.259027688635
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Diabetes mellitus type 2,Number,2018,899878.5618765699,946628.0217663241,851311.2753017383
YLLs (Years of Life Lost),Western Sub-Saharan Africa,Both,All ages,Acute hepatitis,Number,2018,356763.38486453175,502339.08187883697,227152.27466070934
YLLs (Years of Life Lost),Western Sub-Saharan Africa,Both,All ages,Acute hepatitis A,Number,2018,60153.27862464337,102305.2979276697,35027.53381988481
YLLs (Years of Life Lost),Western Sub-Saharan Africa,Both,All ages,Acute hepatitis B,Number,2018,266553.57332375046,411703.4418390059,167236.04755678817
YLLs (Years of Life Lost),Western Sub-Saharan Africa,Both,All ages,Acute hepatitis C,Number,2018,18562.23014014022,37453.32526359236,7336.605942074098
YLLs (Years of Life Lost),Western Sub-Saharan Africa,Both,All ages,Acute hepatitis E,Number,2018,11494.302775997745,25049.975418670656,3808.6662436548227
YLLs (Years of Life Lost),East Asia,Both,All ages,Measles,Number,2021,1184.4621510317806,1848.8508063242768,719.4934959617033
YLLs (Years of Life Lost),East Asia,Both,All ages,Malaria,Number,2021,78.50289852386817,105.79283013319666,58.855713801119904
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Malaria,Number,2018,25951676.590412173,52446780.78390791,9601684.19194002
YLLs (Years of Life Lost),East Asia,Both,All ages,Asthma,Number,2021,524061.9744343684,624382.2587949545,425251.7369984796
YLLs (Years of Life Lost),East Asia,Both,All ages,COVID-19,Number,2021,46279.844191743774,157721.5964430493,9858.935554454389
YLLs (Years of Life Lost),European Union,Both,All ages,Stroke,Number,2018,6552164.67146832,6897459.0250547035,5902484.648031966
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,COVID-19,Number,2018,0.0,0.0,0.0
YLLs (Years of Life Lost),Oceania,Both,All ages,COVID-19,Number,2019,0.0,0.0,0.0
YLLs (Years of Life Lost),South Asia,Both,All ages,Diabetes mellitus type 2,Number,2018,8454847.566878377,9109640.904332153,7804320.369957744
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Malaria,Number,2021,94450.1075963322,348382.9478211857,19156.211466865167
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Rheumatoid arthritis,Number,2019,9470.477138943013,11719.611468558354,7886.2105593418755
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Diabetes mellitus,Number,2018,1389116.5226127536,1433372.9476996376,1306229.3551167112
YLLs (Years of Life Lost),G20,Both,All ages,Measles,Number,2017,2091084.168446881,4582999.707348465,690107.9818255303
YLLs (Years of Life Lost),G20,Both,All ages,Malaria,Number,2017,1655794.789459861,3016181.178766967,809819.7745441669
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Acute hepatitis,Number,2018,3397956.0663676737,4398103.108149513,2629399.2398351114
YLLs (Years of Life Lost),WHO region,Both,All ages,Rheumatoid arthritis,Number,2017,676740.4825185358,791666.7383952506,575742.3072119263
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Asthma,Number,2018,225721.19233943804,247135.22576085106,206598.59518362134
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Asthma,Number,2019,225516.27898304505,249661.2888227729,204284.24696463768
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Measles,Number,2020,6017270.288522008,9711919.412743215,3331340.4377946327
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Malaria,Number,2020,52973804.53450612,107191698.6872892,18566061.358877916
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Asthma,Number,2020,11262640.945786502,14560163.9064943,9398242.184045697
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,COVID-19,Number,2020,118306154.02287082,126226058.41400222,112242846.3048659
YLLs (Years of Life Lost),East Asia,Both,All ages,Acute hepatitis,Number,2021,97574.92558040966,126890.65288568224,75827.4022621131
YLLs (Years of Life Lost),High-income,Both,All ages,Tuberculosis,Number,2018,208770.0122898834,220926.3432829711,189474.56485364944
YLLs (Years of Life Lost),Central Asia,Both,All ages,Stroke,Number,2018,1797128.8099519121,1883566.7478158777,1700815.562955557
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Acute hepatitis,Number,2021,256504.54645096784,320536.50317006354,214721.4642780104
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Acute hepatitis A,Number,2021,93630.08012910452,149248.4240456728,58384.05453793835
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Acute hepatitis B,Number,2021,117714.22696868434,176267.37684006046,68293.06307616008
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Acute hepatitis C,Number,2021,24562.925549999174,41882.194921836475,12671.882056502523
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Acute hepatitis E,Number,2021,20597.313803180074,36084.130874088405,10709.60030912731
YLLs (Years of Life Lost),Southeast Asia,Both,All ages,Diabetes mellitus,Number,2021,4937812.608618951,5499498.1415945925,4395916.3009196315
YLLs (Years of Life Lost),Eastern Sub-Saharan Africa,Both,All ages,Measles,Number,2018,2999394.6040077116,5839439.151892616,1159284.5927649194
YLLs (Years of Life Lost),European Union,Both,All ages,Tuberculosis,Number,2019,105920.08986676908,109695.25165321985,100832.7197973147
YLLs (Years of Life Lost),South Asia,Both,All ages,Asthma,Number,2018,5804248.581271553,8760919.017181037,4235293.78760785
YLLs (Years of Life Lost),East Asia,Both,All ages,Acute hepatitis,Number,2020,103364.61861444419,128312.62921048298,82243.34649015454
YLLs (Years of Life Lost),Oceania,Both,All ages,Diabetes mellitus type 2,Number,2019,197173.25134629916,236064.28299113995,165515.17755557067
YLLs (Years of Life Lost),South Asia,Both,All ages,Diabetes mellitus,Number,2018,9127402.970426101,9812807.911734466,8455491.987632567
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Acute hepatitis A,Number,2019,1719.760838800472,2061.7970450669955,1460.2529614391165
YLLs (Years of Life Lost),Tropical Latin America,Both,All ages,Acute hepatitis B,Number,2019,3747.142392877,4262.389817317826,3430.9850298465744
YLLs (Years of Life Lost),Western Sub-Saharan Africa,Both,All ages,COVID-19,Number,2018,0.0,0.0,0.0
YLLs (Years of Life Lost),Southern Sub-Saharan Africa,Both,All ages,Diabetes mellitus,Number,2018,918764.9929780823,967378.8721684457,869631.4516664129
YLLs (Years of Life Lost),European Union,Both,All ages,Measles,Number,2018,1657.4954212278474,2031.4914563474495,1348.2943554375383
YLLs (Years of Life Lost),European Union,Both,All ages,Malaria,Number,2018,0.0,0.0,0.0
YLLs (Years of Life Lost),South Asia,Both,All ages,Acute hepatitis,Number,2019,2766670.9008926973,3790742.058287089,2091737.2912445255
YLLs (Years of Life Lost),South Asia,Both,All ages,Acute hepatitis A,Number,2019,1506129.397466875,2559573.13306313,976558.2732449045
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Asthma,Number,2018,11385006.988226606,14646515.906570313,9488871.74286315
YLLs (Years of Life Lost),Australasia,Both,All ages,Asthma,Number,2018,13170.432287653784,13927.865444027373,12176.559491439695
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,Diabetes mellitus type 1,Number,2018,206246.90176694287,218798.9978497025,194914.73637687846
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,Diabetes mellitus type 2,Number,2018,4469590.877644425,4627662.903230661,4278567.437883548
YLLs (Years of Life Lost),South Asia,Both,All ages,COVID-19,Number,2018,0.0,0.0,0.0
YLLs (Years of Life Lost),G20,Both,All ages,Rheumatoid arthritis,Number,2018,583146.4047572536,668568.9743095462,498694.4203002771
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Diabetes mellitus,Number,2018,35075599.02780551,36715590.357138164,33456236.01098455
YLLs (Years of Life Lost),Central Europe,Both,All ages,Tuberculosis,Number,2020,55803.15882932427,58825.09817271486,52726.02858684463
YLLs (Years of Life Lost),East Asia,Both,All ages,Tuberculosis,Number,2020,1382979.3407016592,1751702.4443492629,1147071.1029253611
YLLs (Years of Life Lost),Central Asia,Both,All ages,Asthma,Number,2018,81428.71476219634,89362.61081580071,74572.38428162468
YLLs (Years of Life Lost),Latin America and Caribbean,Both,All ages,Tuberculosis,Number,2020,682930.3954357352,820278.5197030915,614327.804657114
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Tuberculosis,Number,2019,26055350.85117913,28993571.649139978,23433484.14497888
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Measles,Number,2017,9419324.881653573,20015240.307453413,3289597.986032827
YLLs (Years of Life Lost),Health System Grouping Levels,Both,All ages,Malaria,Number,2017,48446568.429081745,92832983.41689645,19312860.524802912
YLLs (Years of Life Lost),Commonwealth,Both,All ages,Stroke,Number,2017,31462837.786406334,33505086.079594366,29305376.36336379
